mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.004056334495544434,0.001577144048463259,0.0009013652801513672,0.0003744296979930651,100.0,0.001,linear,"{'C': 100, 'gamma': 0.001, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.010416293144226074,0.0014277963519557636,0.0009559869766235351,0.00034833683933840697,100.0,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.006507968902587891,0.0005418452997875988,0.0009009599685668946,0.0004907308685235117,10.0,auto,poly,"{'C': 10, 'gamma': 'auto', 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.005707263946533203,0.000711977662976267,0.0008537769317626953,0.0004999407707025899,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0032572507858276366,0.0013159963314316827,0.0005972623825073242,0.00043765363409926813,100.0,0.0001,linear,"{'C': 100, 'gamma': 0.0001, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.002456259727478027,0.0005216226273537648,0.0008921146392822266,0.00037288503878210295,10.0,100,linear,"{'C': 10, 'gamma': 100, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0070102930068969725,0.001049399001075845,0.0012569427490234375,0.0006008224259757853,10.0,scale,rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.004555535316467285,0.0009643966102260311,0.000850224494934082,0.0004517481910051275,10.0,scale,poly,"{'C': 10, 'gamma': 'scale', 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.02349107265472412,0.007424189453067084,0.0011524677276611329,0.000320326994254167,1000.0,1,rbf,"{'C': 1000.0, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,0.975,1.0,0.9,1.0,1.0,1.0,0.9824999999999999,0.0317214438511238,92
0.13676061630249023,0.05158778793043066,0.0011000394821166991,0.000300260830684775,1.0,10,poly,"{'C': 1, 'gamma': 10, 'kernel': 'poly'}",1.0,1.0,1.0,0.95,0.975,1.0,0.9,1.0,1.0,1.0,0.9824999999999999,0.0317214438511238,92
0.1449129819869995,0.05943536771663599,0.0011027336120605468,0.0002990508064227411,0.001,100,poly,"{'C': 0.001, 'gamma': 100, 'kernel': 'poly'}",1.0,1.0,1.0,0.95,0.975,1.0,0.9,1.0,1.0,1.0,0.9824999999999999,0.0317214438511238,92
0.006563329696655273,0.0008506768834962948,0.0008067607879638672,0.00032898074786365917,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,0.975,0.9,1.0,1.0,1.0,0.9824999999999999,0.0317214438511238,92
0.025286436080932617,0.008122227155994392,0.0010493040084838868,0.0003449490798671631,1000.0,10,rbf,"{'C': 1000.0, 'gamma': 10, 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,0.975,0.975,0.9,1.0,1.0,1.0,0.9800000000000001,0.03122498999199199,96
0.2938875198364258,0.1111185284370897,0.0010611057281494141,0.0005029150125355533,0.01,100,poly,"{'C': 0.01, 'gamma': 100, 'kernel': 'poly'}",1.0,0.975,1.0,0.95,0.975,1.0,0.9,1.0,1.0,1.0,0.9800000000000001,0.03122498999199199,96
